feature,importance
prematch_away_form_5_goals_for,0.0006240819501713871
prematch_diff_form_5_completed_passes_for,0.000597844294741011
prematch_away_possession_share_5,0.0005976519533026812
prematch_away_form_5_points,0.0005957821363365296
prematch_away_shot_conv_5,0.0005706653385259975
live_home_event_share,0.0005568437357287043
prematch_away_form_5_carries_final_third_against,0.0005511042492656127
prematch_home_form_5_carries_final_third_for,0.0005454206571010691
prematch_diff_form_5_event_share_against,0.0005260531679865712
prematch_home_form_5_goals_for,0.00046873807882785625
prematch_home_form3_goals_for,0.0004586526890393582
prematch_home_possession_share_5,0.00039454953295337485
prematch_away_form_5_passes_for,0.0003871496298372624
prematch_home_momentum_xg_for,0.0003668061191667353
prematch_away_form_5_pressures_against,0.00035768072492904104
prematch_home_form_5_points,0.00027650751648199476
prematch_home_form_5_red_cards_against,0.0002744169542074204
prematch_home_momentum_points,0.00026929906539261615
prematch_home_form_5_completed_passes_against,0.00026683937824129055
prematch_home_shot_conv_5,0.0002608722254707919
live_away_event_share,0.000258970344099004
prematch_home_form3_goals_against,0.0002353048422872896
prematch_away_form_5_passes_against,0.00023383324243396334
prematch_home_form_5_set_pieces_against,0.00021141554012513955
prematch_home_form_5_shot_goals_for,0.0001860467107609932
prematch_home_form_5_passes_against,0.00018544606254947412
prematch_away_form_5_event_share_for,0.0001712631827377381
prematch_home_form_5_event_share_for,0.00017065781187374342
prematch_diff_form_5_passes_against,0.0001705926596078123
prematch_diff_form_5_red_cards_for,0.00015253270248917199
prematch_away_momentum_points,0.00013577031262472812
prematch_diff_form_5_shots_against,0.00012786180757930015
prematch_away_form_5_red_cards_for,0.0001190834148174189
prematch_home_away_win_rate_5,0.00011798605036216847
prematch_home_momentum_goals_for,0.00010803974582394014
prematch_diff_form_5_points,9.817427925646225e-05
prematch_away_form3_goals_against,9.600236937224788e-05
prematch_home_form_5_yellow_cards_for,8.108216421809658e-05
prematch_home_home_win_rate_5,7.163016142715448e-05
prematch_diff_form_5_passes_for,6.610352662270746e-05
prematch_home_matches_played_before,5.9089754830046236e-05
prematch_home_form5_points,4.953904349948245e-05
prematch_away_form_5_goals_against,3.607068330580832e-05
prematch_home_form_5_red_cards_for,3.2734474241785065e-05
live_diff_pressures,2.7264082244591747e-05
live_diff_shots,1.9838048642001545e-05
snapshot_time_seconds,0.0
live_diff_recent_shots_per_min,0.0
live_diff_event_share,0.0
live_diff_red_cards,0.0
live_diff_recent_event_rate,0.0
live_diff_recent_events,0.0
live_diff_recent_pressures,0.0
live_diff_recent_shots,0.0
live_diff_set_pieces,0.0
live_diff_final_third_carries,0.0
live_diff_defensive_actions,0.0
live_diff_completed_passes,0.0
live_diff_passes,0.0
live_away_recent_passes_per_min,0.0
live_diff_xg,0.0
live_away_recent_shots_per_min,0.0
live_away_recent_pressures_per_min,0.0
live_away_completed_passes,0.0
live_away_final_third_carries,0.0
live_away_red_cards,0.0
live_away_recent_event_rate,0.0
live_away_recent_pressures,0.0
live_away_recent_events,0.0
live_away_recent_shots,0.0
live_away_set_pieces,0.0
live_away_xg,0.0
live_away_passes,0.0
live_away_defensive_actions,0.0
live_away_pressures,0.0
live_away_shots,0.0
live_home_recent_shots_per_min,0.0
live_home_recent_pressures_per_min,0.0
live_home_recent_passes_per_min,0.0
snapshot_minute,0.0
man_advantage_home,0.0
current_score_diff,0.0
live_home_red_cards,0.0
live_home_recent_events,0.0
live_home_recent_event_rate,0.0
live_home_recent_pressures,0.0
live_home_recent_shots,0.0
live_home_pressures,0.0
live_home_set_pieces,0.0
live_home_final_third_carries,0.0
live_home_defensive_actions,0.0
live_home_passes,0.0
live_home_completed_passes,0.0
live_home_xg,0.0
live_home_shots,0.0
current_home_goals,0.0
max_event_time_seconds_used,0.0
max_event_minute_used,0.0
current_away_goals,0.0
live_momentum_pressures,0.0
live_momentum_shots,0.0
live_diff_recent_passes_per_min,0.0
live_diff_recent_pressures_per_min,0.0
prematch_home_form5_goals_for,0.0
prematch_away_home_win_rate_5,0.0
prematch_away_away_win_rate_5,0.0
season_idx,0.0
odds_tagged,0.0
market_p_H,0.0
market_p_D,0.0
market_p_A,0.0
