match_id,competition_id,season_id,match_date,kick_off,home_team_id,home_team,away_team_id,away_team,home_score,away_score,competition_stage,stadium,referee,outcome,goal_margin,season,home_form_5_goals_for,home_form_5_goals_against,home_form_5_points,home_form_5_shots_for,home_form_5_shots_against,home_form_5_shot_goals_for,home_form_5_shot_goals_against,home_form_5_xg_for,home_form_5_xg_against,home_form_5_passes_for,home_form_5_passes_against,home_form_5_completed_passes_for,home_form_5_completed_passes_against,home_form_5_pressures_for,home_form_5_pressures_against,home_form_5_carries_final_third_for,home_form_5_carries_final_third_against,home_form_5_set_pieces_for,home_form_5_set_pieces_against,home_form_5_defensive_actions_for,home_form_5_defensive_actions_against,home_form_5_yellow_cards_for,home_form_5_yellow_cards_against,home_form_5_red_cards_for,home_form_5_red_cards_against,home_form_5_event_share_for,home_form_5_event_share_against,home_matches_played_before,home_history_max_kickoff,home_rest_days,home_form5_points,home_form5_goals_for,home_form5_goals_against,home_form5_shots_for,home_form5_xg_for,home_form3_points,home_form3_goals_for,home_form3_goals_against,home_momentum_points,home_momentum_goals_for,home_momentum_xg_for,home_shot_conv_5,home_possession_share_5,home_pressure_rate_5,home_set_piece_share_5,home_home_win_rate_5,home_away_win_rate_5,away_form_5_goals_for,away_form_5_goals_against,away_form_5_points,away_form_5_shots_for,away_form_5_shots_against,away_form_5_shot_goals_for,away_form_5_shot_goals_against,away_form_5_xg_for,away_form_5_xg_against,away_form_5_passes_for,away_form_5_passes_against,away_form_5_completed_passes_for,away_form_5_completed_passes_against,away_form_5_pressures_for,away_form_5_pressures_against,away_form_5_carries_final_third_for,away_form_5_carries_final_third_against,away_form_5_set_pieces_for,away_form_5_set_pieces_against,away_form_5_defensive_actions_for,away_form_5_defensive_actions_against,away_form_5_yellow_cards_for,away_form_5_yellow_cards_against,away_form_5_red_cards_for,away_form_5_red_cards_against,away_form_5_event_share_for,away_form_5_event_share_against,away_matches_played_before,away_history_max_kickoff,away_rest_days,away_form5_points,away_form5_goals_for,away_form5_goals_against,away_form5_shots_for,away_form5_xg_for,away_form3_points,away_form3_goals_for,away_form3_goals_against,away_momentum_points,away_momentum_goals_for,away_momentum_xg_for,away_shot_conv_5,away_possession_share_5,away_pressure_rate_5,away_set_piece_share_5,away_home_win_rate_5,away_away_win_rate_5,diff_form_5_goals_for,diff_form_5_goals_against,diff_form_5_points,diff_form_5_shots_for,diff_form_5_shots_against,diff_form_5_shot_goals_for,diff_form_5_shot_goals_against,diff_form_5_xg_for,diff_form_5_xg_against,diff_form_5_passes_for,diff_form_5_passes_against,diff_form_5_completed_passes_for,diff_form_5_completed_passes_against,diff_form_5_pressures_for,diff_form_5_pressures_against,diff_form_5_carries_final_third_for,diff_form_5_carries_final_third_against,diff_form_5_set_pieces_for,diff_form_5_set_pieces_against,diff_form_5_defensive_actions_for,diff_form_5_defensive_actions_against,diff_form_5_yellow_cards_for,diff_form_5_yellow_cards_against,diff_form_5_red_cards_for,diff_form_5_red_cards_against,diff_form_5_event_share_for,diff_form_5_event_share_against,season_idx,home_key,away_key,B365H,B365D,B365A,market_p_H,market_p_D,market_p_A,odds_tagged,diff_form5_points_final,diff_form5_goals_for_final,diff_form5_goals_against_final,diff_form5_shots_for_final,diff_form5_xg_for_final,diff_form5_xg_against_final,diff_form5_passes_final,diff_form5_completed_passes_final,diff_form5_pressures_final,diff_form5_carries_final_third_final,diff_form5_event_share_final,diff_form5_set_pieces_final,diff_form5_defensive_actions_final,diff_form5_yellow_cards_final,diff_form5_red_cards_final,diff_form3_points_final,diff_form3_goals_for_final,diff_form3_goals_against_final,diff_rest_days_final,diff_matches_played_before_final,diff_shot_conv_5_final,diff_possession_share_5_final,diff_pressure_rate_5_final,diff_set_piece_share_5_final
9870,11,1,2018-04-07,2018-04-07 20:45:00,217,Barcelona,205,Leganés,3,1,Regular Season,Spotify Camp Nou,Ricardo De Burgos Bengoetxea,H,2,2017/2018,2.4,0.8,2.2,17.0,11.6,2.4,0.8,1.67132580614,1.08831281482,628.2,416.0,537.8,322.2,122.8,169.0,133.6,77.6,1268.8,789.2,240.0,310.2,1.6,2.6,0.0,0.0,0.5802649364601129,0.4197350635398871,29,2018-03-31 20:45:00,7.0,2.2,2.4,0.8,17.0,1.67132580614,2.333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.3999999999999999,-0.1382294851200001,0.1411764622837375,0.6016088866102194,1.3644444444444443,0.6165208937723416,0.8,0.6,0.0,3.0,0.0,18.0,11.0,0.0,3.0,1.2832229555,1.76472795,319.0,653.0,218.0,555.0,201.0,120.0,72.0,79.0,755.0,1349.0,339.0,257.0,1.0,2.0,0.0,0.0,0.3689900426742532,0.6310099573257468,1,2017-11-18 16:15:00,140.1875,0.0,0.0,3.0,18.0,1.2832229555,0.0,0.0,3.0,,,,0.0,0.3281893000738793,2.2333333333333334,0.358840304011958,,,2.4,-2.2,2.2,-1.0,0.5999999999999996,2.4,-2.2,0.3881028506399999,-0.6764151351800001,309.20000000000005,-237.0,319.79999999999995,-232.8,-78.2,49.0,61.6,-1.4000000000000057,513.8,-559.8,-99.0,53.19999999999999,0.6000000000000001,0.6000000000000001,0.0,0.0,0.2112748937858596,-0.2112748937858596,0,barcelona,leganes,1.12,9.0,21.0,0.8490566037735848,0.10566037735849056,0.045283018867924525,True,2.2,2.4,-2.2,-1.0,0.38810285063999994,-0.6764151351799998,309.20000000000005,319.79999999999995,-78.2,61.599999999999994,0.21127489378585967,513.8,-99.0,0.6000000000000001,0.0,2.333333333333333,1.6666666666666667,-2.3333333333333335,-133.1875,28,0.1411764622837375,0.2734195865363401,-0.868888888888889,0.25768058976038366
9880,11,1,2018-04-14,2018-04-14 16:15:00,217,Barcelona,207,Valencia,2,1,Regular Season,Spotify Camp Nou,Carlos del Cerro Grande,H,1,2017/2018,1.8,0.8,2.2,15.2,11.8,1.8,0.8,1.5899583277400002,1.06644671842,650.0,408.4,557.0,312.6,116.4,170.6,136.6,76.6,1327.8,766.2,238.0,319.0,1.8,3.2,0.0,0.0,0.5874368306648903,0.4125631693351098,30,2018-04-07 20:45:00,6.8125,2.2,1.8,0.8,15.2,1.5899583277400002,2.333333333333333,2.333333333333333,1.0,0.0,-0.4000000000000001,-0.3046287007199999,0.1184210448407207,0.6141345421257232,1.2933333333333334,0.634097420900622,0.8,0.6,1.0,1.0,1.0,9.0,12.0,1.0,1.0,1.100298345,0.9133596747,356.0,798.0,269.0,684.0,216.0,125.0,66.0,204.0,675.0,1586.0,362.0,250.0,4.0,0.0,0.0,0.0,0.36031984007996,0.63968015992004,1,2017-11-26 20:45:00,138.8125,1.0,1.0,1.0,9.0,1.100298345,1.0,1.0,1.0,,,,0.1111110987654334,0.3084922007725371,2.4,0.2985404686870674,,,0.8,-0.1999999999999999,1.2000000000000002,6.199999999999999,-0.1999999999999993,0.8,-0.1999999999999999,0.4896599827400003,0.1530870437199999,294.0,-389.6,288.0,-371.4,-99.6,45.6,70.6,-127.4,652.8,-819.8,-124.0,69.0,-2.2,3.2,0.0,0.0,0.2271169905849302,-0.2271169905849302,0,barcelona,valencia,1.28,6.0,9.5,0.7418011452368558,0.15825091098386257,0.09994794377928162,True,1.2000000000000002,0.8,-0.19999999999999996,6.199999999999999,0.48965998274000033,0.15308704371999993,294.0,288.0,-99.6,70.6,0.2271169905849303,652.8,-124.0,-2.2,0.0,1.333333333333333,1.333333333333333,0.0,-132.0,29,0.007309946075287302,0.3056423413531861,-1.1066666666666665,0.33555695221355464
9889,11,1,2018-04-17,2018-04-17 21:00:00,209,Celta Vigo,217,Barcelona,2,2,Regular Season,Abanca-Balaídos,David Fernández Borbalan,D,0,2017/2018,2.0,2.0,1.0,10.0,22.0,2.0,2.0,1.673003012,3.29798127,425.0,775.0,331.0,671.0,179.0,128.0,39.0,211.0,675.0,1237.0,328.0,269.0,6.0,3.0,0.0,0.0,0.3824451410658307,0.6175548589341693,1,2017-12-02 13:00:00,136.33333333333334,1.0,2.0,2.0,10.0,1.673003012,1.0,2.0,2.0,,,,0.199999980000002,0.3541666663715277,1.988888888888889,0.3530334726187063,,,2.0,0.8,2.6,15.6,12.8,2.0,0.8,1.7073108215399997,1.2624837966399998,676.4,429.2,583.4,335.2,118.8,167.6,157.4,88.6,1317.6,745.8,242.6,316.2,1.6,2.4,0.0,0.0,0.5888775216164049,0.411122478383595,31,2018-04-14 16:15:00,3.1979166666666665,2.6,2.0,0.8,15.6,1.7073108215399997,2.333333333333333,2.333333333333333,1.3333333333333333,0.8,0.0,0.0514364111399998,0.1282051199868513,0.6117945001702293,1.32,0.638557719958051,0.8,0.4,0.0,1.2,-1.6,-5.6,9.2,0.0,1.2,-0.0343078095399997,2.0354974733600004,-251.4,345.8,-252.4,335.8,60.2,-39.6,-118.4,122.4,-642.5999999999999,491.2000000000001,85.4,-47.19999999999999,4.4,0.6000000000000001,0.0,0.0,-0.2064323805505742,0.2064323805505742,0,celtavigo,barcelona,4.75,4.33,1.64,0.20026678925059294,0.21969220529799457,0.5800410054514125,True,-1.6,0.0,1.2,-5.6,-0.03430780953999979,2.0354974733600004,-251.39999999999998,-252.39999999999998,60.2,-118.4,-0.20643238055057422,-642.5999999999999,85.4,4.4,0.0,-1.333333333333333,-0.33333333333333304,0.6666666666666667,133.13541666666669,-30,0.07179486001315069,-0.2576278337987016,0.6688888888888889,-0.2855242473393447
9912,11,1,2018-04-29,2018-04-29 20:45:00,219,RC Deportivo La Coruña,217,Barcelona,2,4,Regular Season,Estadio Abanca-Riazor,Ricardo De Burgos Bengoetxea,A,-2,2017/2018,0.0,4.0,0.0,10.0,23.0,0.0,4.0,0.310851873,6.151456335000001,451.0,687.0,351.0,607.0,181.0,114.0,79.0,123.0,698.0,866.0,304.0,235.0,1.0,0.0,0.0,0.0,0.41668748438671,0.58331251561329,1,2017-12-17 20:45:00,133.0,0.0,0.0,4.0,10.0,0.310851873,0.0,0.0,4.0,,,,0.0,0.396309314238744,2.011111111111111,0.4462915598169491,,,2.2,1.2,2.2,15.0,15.4,2.2,1.2,1.9154422786,1.70562755578,655.8,433.2,561.4,339.6,134.8,178.2,153.0,96.8,1228.4,731.6,255.4,316.2,1.2,2.6,0.2,0.0,0.5798937497684739,0.4201062502315261,32,2018-04-17 21:00:00,11.989583333333334,2.2,2.2,1.2,15.0,1.9154422786,2.333333333333333,2.333333333333333,1.3333333333333333,0.0,0.2000000000000001,0.2073010768599998,0.1466666568888895,0.6022038561963232,1.497777777777778,0.6267346935577884,0.8,0.2,-2.2,2.8,-2.2,-5.0,7.6,-2.2,2.8,-1.6045904056,4.445828779220001,-204.79999999999995,253.8,-210.4,267.4,46.19999999999999,-64.19999999999999,-74.0,26.200000000000003,-530.4000000000001,134.39999999999998,48.6,-81.19999999999999,-0.1999999999999999,-2.6,-0.2,0.0,-0.1632062653817638,0.1632062653817638,0,deportivo,barcelona,12.0,6.0,1.25,0.07936507936507936,0.15873015873015872,0.7619047619047619,True,-2.2,-2.2,2.8,-5.0,-1.6045904056,4.445828779220001,-204.79999999999995,-210.39999999999998,46.19999999999999,-74.0,-0.16320626538176386,-530.4000000000001,48.599999999999994,-0.19999999999999996,-0.2,-2.333333333333333,-2.333333333333333,2.666666666666667,121.01041666666667,-31,-0.1466666568888895,-0.20589454195757922,0.513333333333333,-0.1804431337408393
9924,11,1,2018-05-06,2018-05-06 20:45:00,217,Barcelona,220,Real Madrid,2,2,Regular Season,Spotify Camp Nou,Alejandro José Hernández Hernández,D,0,2017/2018,2.6,1.6,2.2,15.8,16.8,2.6,1.6,2.2492177444,2.02681494278,677.2,434.2,584.4,346.4,133.8,168.2,175.8,105.0,1318.6,764.6,244.8,305.8,1.0,2.4,0.2,0.0,0.5827770828115637,0.4172229171884363,33,2018-04-29 20:45:00,7.0,2.2,2.6,1.6,15.8,2.2492177444,2.333333333333333,2.6666666666666665,1.6666666666666667,-0.3999999999999999,0.2000000000000001,0.42628591186,0.1645569516103195,0.6093215758418916,1.4866666666666668,0.6329685096807948,1.0,0.2,0.0,3.0,0.0,13.0,18.0,0.0,3.0,0.9102945754,3.343821991,495.0,597.0,405.0,525.0,295.0,224.0,110.0,107.0,632.0,924.0,381.0,332.0,2.0,2.0,1.0,0.0,0.467934650085345,0.5320653499146549,1,2017-12-23 13:00:00,134.32291666666666,0.0,0.0,3.0,13.0,0.9102945754,0.0,0.0,3.0,,,,0.0,0.4532967028815964,3.2777777777777777,0.4061696655487341,,,2.6,-1.4,2.2,2.8000000000000007,-1.1999999999999993,2.6,-1.4,1.338923169,-1.3170070482200005,182.20000000000005,-162.8,179.39999999999998,-178.60000000000002,-161.2,-55.80000000000001,65.80000000000001,-2.0,686.5999999999999,-159.39999999999998,-136.2,-26.19999999999999,-1.0,0.3999999999999999,-0.8,0.0,0.1148424327262186,-0.1148424327262185,0,barcelona,realmadrid,1.66,4.33,4.5,0.5706913317009736,0.21878697704933397,0.21052169124969247,True,2.2,2.6,-1.4,2.8000000000000007,1.338923169,-1.3170070482199998,182.20000000000005,179.39999999999998,-161.2,65.80000000000001,0.11484243272621869,686.5999999999999,-136.2,-1.0,-0.8,2.333333333333333,2.6666666666666665,-1.3333333333333333,-127.32291666666666,32,0.1645569516103195,0.1560248729602952,-1.7911111111111109,0.22679884413206064
9928,11,1,2018-05-09,2018-05-09 20:00:00,217,Barcelona,222,Villarreal,5,1,Regular Season,Spotify Camp Nou,,H,4,2017/2018,2.6,1.6,2.2,14.0,16.0,2.6,1.6,2.0415219432,1.85834636412,663.8,461.4,573.4,378.2,124.0,170.4,161.0,109.6,1261.4,768.0,230.4,300.0,1.6,3.0,0.4,0.0,0.563937900092883,0.436062099907117,34,2018-05-06 20:45:00,2.96875,2.2,2.6,1.6,14.0,2.0415219432,1.6666666666666667,2.6666666666666665,2.0,0.0,0.2000000000000001,0.3701961370600002,0.1857142724489805,0.589939565775027,1.3777777777777778,0.6215630232474805,0.8,0.2,0.0,2.0,0.0,9.0,16.0,0.0,2.0,0.566564353,3.222045162,382.0,809.0,298.0,719.0,199.0,215.0,41.0,212.0,987.0,1644.0,308.0,306.0,2.0,1.0,1.0,0.0,0.3521875755378293,0.6478124244621707,1,2017-12-10 20:45:00,149.96875,0.0,0.0,2.0,9.0,0.566564353,0.0,0.0,2.0,,,,0.0,0.3207388746257439,2.2111111111111112,0.375142531214313,,,2.6,-0.3999999999999999,2.2,5.0,0.0,2.6,-0.3999999999999999,1.4749575902000005,-1.3636987978800004,281.79999999999995,-347.6,275.4,-340.8,-75.0,-44.6,120.0,-102.4,274.4000000000001,-876.0,-77.6,-6.0,-0.3999999999999999,2.0,-0.6,0.0,0.2117503245550536,-0.2117503245550537,0,barcelona,villareal,1.28,5.75,10.0,0.7404069018799897,0.16482101467937163,0.09477208344063869,True,2.2,2.6,-0.3999999999999999,5.0,1.4749575901999998,-1.3636987978800001,281.79999999999995,275.4,-75.0,120.0,0.21175032455505371,274.4000000000001,-77.6,-0.3999999999999999,-0.6,1.6666666666666667,2.6666666666666665,0.0,-147.0,33,0.1857142724489805,0.26920069114928313,-0.8333333333333335,0.24642049203316746
9948,11,1,2018-05-20,2018-05-20 20:45:00,217,Barcelona,210,Real Sociedad,1,0,Regular Season,Spotify Camp Nou,José Luis Munuera Montero,H,1,2017/2018,3.0,1.6,2.2,14.2,17.8,3.0,1.6,2.1763699062,1.97815832292,648.4,495.8,561.4,416.6,133.8,176.4,164.8,116.6,1119.6,758.0,231.6,292.0,1.2,2.8,0.4,0.0,0.5462091399051433,0.4537908600948568,35,2018-05-09 20:00:00,11.03125,2.2,3.0,1.6,14.2,2.1763699062,2.333333333333333,3.6666666666666665,1.6666666666666667,0.0,1.2,0.5864115784599999,0.2112675907558034,0.5666841456330325,1.4866666666666668,0.5962931398613692,0.8,0.2,2.0,4.0,0.0,13.0,11.0,2.0,4.0,0.8557110539999999,1.156127867,501.0,500.0,410.0,424.0,241.0,233.0,133.0,89.0,1033.0,1165.0,337.0,321.0,2.0,2.0,0.0,0.0,0.5010840108401085,0.4989159891598916,1,2018-01-14 20:45:00,126.0,0.0,2.0,4.0,13.0,0.8557110539999999,0.0,2.0,4.0,,,,0.1538461420118352,0.500499499999501,2.6777777777777776,0.4699727022429605,,,1.0,-2.4,2.2,1.1999999999999993,6.800000000000001,1.0,-2.4,1.3206588522000002,0.8220304559199998,147.39999999999998,-4.199999999999989,151.39999999999998,-7.399999999999977,-107.2,-56.6,31.80000000000001,27.599999999999994,86.59999999999991,-407.0,-105.4,-29.0,-0.8,0.7999999999999998,0.4,0.0,0.0451251290650348,-0.0451251290650348,0,barcelona,realsociedad,1.22,7.0,11.0,0.7780921584478578,0.13561034761519808,0.08629749393694423,True,2.2,1.0,-2.4,1.1999999999999993,1.3206588522000002,0.82203045592,147.39999999999998,151.39999999999998,-107.19999999999999,31.80000000000001,0.04512512906503485,86.59999999999991,-105.4,-0.8,0.4,2.333333333333333,1.6666666666666665,-2.333333333333333,-114.96875,34,0.057421448743968206,0.06618464563353144,-1.1911111111111108,0.12632043761840872
15946,11,4,2018-08-18,2018-08-18 22:15:00,217,Barcelona,206,Deportivo Alavés,3,0,Regular Season,Spotify Camp Nou,José María Sánchez Martínez,H,3,2018/2019,2.8,1.4,2.2,14.2,17.0,2.8,1.4,2.1036330176,1.671476413,632.4,488.2,548.2,409.2,127.6,170.2,157.2,112.0,1106.6,739.0,226.8,282.4,1.4,2.8,0.4,0.0,0.5457982679047337,0.4542017320952664,36,2018-05-20 20:45:00,90.0625,2.2,2.8,1.4,14.2,2.1036330176,2.333333333333333,2.6666666666666665,1.0,-0.3999999999999999,0.7999999999999998,0.3963221960600003,0.1971830847054165,0.5643405313543275,1.4177777777777778,0.5995882094713978,0.8,0.2,0.5,2.0,0.0,9.0,20.5,0.5,2.0,0.7181529167,2.2257928921500003,267.0,776.0,176.5,681.5,215.5,82.5,27.5,252.5,557.5,1530.0,370.5,193.5,2.0,1.5,0.0,0.0,0.3164821334576708,0.6835178665423292,2,2018-01-28 20:45:00,202.0625,0.0,0.5,2.0,9.0,0.7181529167,0.0,0.5,2.0,,,,0.0555555493827167,0.2559923295723946,2.3944444444444444,0.2670658681355373,,0.0,2.3,-0.6000000000000001,2.2,5.199999999999999,-3.5,2.3,-0.6000000000000001,1.3854801009,-0.5543164791500004,365.4,-287.8,371.7000000000001,-272.3,-87.9,87.69999999999999,129.7,-140.5,549.0999999999999,-791.0,-143.7,88.89999999999998,-0.6000000000000001,1.2999999999999998,0.4,0.0,0.2293161344470629,-0.2293161344470627,1,barcelona,alaves,1.11,10.0,21.0,0.8592119798698906,0.09537252976555788,0.045415490364551364,True,2.2,2.3,-0.6000000000000001,5.199999999999999,1.3854801009,-0.5543164791500004,365.4,371.70000000000005,-87.9,129.7,0.22931613444706295,549.0999999999999,-143.7,-0.6000000000000001,0.4,2.333333333333333,2.1666666666666665,-1.0,-112.0,34,0.1416275353226998,0.3083482017819329,-0.9766666666666666,0.3325223413358605
15978,11,4,2018-09-15,2018-09-15 16:15:00,210,Real Sociedad,217,Barcelona,1,2,Regular Season,Reale Arena,Carlos del Cerro Grande,A,-1,2018/2019,1.0,2.5,0.0,13.0,11.5,1.0,2.5,0.7706262875,1.2121141135000002,451.5,571.0,369.5,497.5,193.0,162.0,102.5,132.5,878.0,1147.0,297.0,265.0,2.0,2.5,0.0,0.0,0.4559015897788182,0.5440984102211818,2,2018-05-20 20:45:00,117.8125,0.0,1.0,2.5,13.0,0.7706262875,0.0,1.0,2.5,,,,0.0769230710059176,0.4415647917441909,2.1444444444444444,0.4335802466994665,0.0,,3.6,0.6,3.0,18.2,10.0,3.4,0.6,2.4221906748,0.7670781566,710.8,373.2,627.8,292.4,97.2,146.8,191.6,57.4,1246.6,675.0,194.4,264.6,1.0,2.0,0.0,0.0,0.623731303396253,0.3762686966037469,39,2018-09-02 18:30:00,12.90625,3.0,3.6,0.6,18.2,2.4221906748,3.0,4.0,0.6666666666666666,0.7999999999999998,1.0,0.3806687315999997,0.1868131765487265,0.6557195565906645,1.08,0.6487302244750571,0.8,0.4,-2.6,1.9,-3.0,-5.199999999999999,1.5,-2.4,1.9,-1.6515643873,0.4450359569000002,-259.29999999999995,197.8,-258.29999999999995,205.1,95.8,15.199999999999989,-89.1,75.1,-368.5999999999999,472.0,102.6,0.3999999999999772,1.0,0.5,0.0,0.0,-0.1678297136174348,0.1678297136174348,1,realsociedad,barcelona,7.0,5.25,1.4,0.13636363636363635,0.1818181818181818,0.6818181818181818,True,-3.0,-2.6,1.9,-5.199999999999999,-1.6515643873,0.4450359569000002,-259.29999999999995,-258.29999999999995,95.8,-89.1,-0.16782971361743487,-368.5999999999999,102.6,1.0,0.0,-3.0,-3.0,1.8333333333333335,104.90625,-37,-0.10989010554280891,-0.2141547648464736,1.0644444444444443,-0.21514997777559064
15986,11,4,2018-09-23,2018-09-23 20:45:00,217,Barcelona,211,Girona,2,2,Regular Season,Spotify Camp Nou,Jesús Gil Manzano,D,0,2018/2019,3.0,0.6,3.0,18.0,7.6,2.8,0.6,2.1195963802,0.6990013828,734.2,343.4,646.6,259.6,88.2,134.2,187.0,48.4,1327.8,661.2,193.8,261.2,1.2,1.6,0.0,0.0,0.6431418143932929,0.3568581856067072,40,2018-09-15 16:15:00,8.1875,3.0,3.0,0.6,18.0,2.1195963802,3.0,3.6666666666666665,1.0,0.7999999999999998,0.0,-0.0567735260000001,0.1555555469135807,0.6813288783580839,0.98,0.6675716437066004,0.8,0.4,0.5,4.5,0.0,12.0,15.5,0.5,3.5,0.92577239985,1.8131114985,384.5,613.5,291.5,523.5,202.5,139.5,59.0,101.0,825.5,1196.5,317.5,251.5,2.0,0.5,0.0,0.0,0.4172709784574703,0.5827290215425298,2,2018-02-24 20:45:00,211.0,0.0,0.5,4.5,12.0,0.92577239985,0.0,0.5,4.5,,,,0.0416666631944447,0.3852705406961217,2.25,0.4082591491551636,,0.0,2.5,-3.9,3.0,6.0,-7.9,2.3,-2.9,1.19382398035,-1.1141101157,349.70000000000005,-270.1,355.1,-263.9,-114.3,-5.300000000000011,128.0,-52.6,502.3,-535.3,-123.7,9.699999999999989,-0.8,1.1,0.0,0.0,0.2258708359358225,-0.2258708359358226,1,barcelona,girona,1.08,11.0,21.0,0.8698599186624492,0.08540442837776775,0.0447356529597831,True,3.0,2.5,-3.9,6.0,1.19382398035,-1.1141101157,349.70000000000005,355.1,-114.3,128.0,0.22587083593582258,502.29999999999995,-123.69999999999999,-0.8,0.0,3.0,3.1666666666666665,-3.5,-202.8125,38,0.113888883719136,0.29605833766196216,-1.27,0.2593124945514368
15998,11,4,2018-09-26,2018-09-26 20:00:00,205,Leganés,217,Barcelona,2,1,Regular Season,Estadio Municipal de Butarque,Alberto Undiano Mallenco,H,1,2018/2019,0.5,3.0,0.0,14.5,11.5,0.5,3.0,0.96947953275,2.0008124175,330.5,698.0,233.0,601.0,187.5,114.0,63.0,117.0,710.0,1481.5,336.0,245.0,2.5,2.0,0.0,0.0,0.3636033676305429,0.6363966323694572,2,2018-04-07 20:45:00,171.96875,0.0,0.5,3.0,14.5,0.96947953275,0.0,0.5,3.0,,,,0.0344827562425685,0.3213417595319963,2.083333333333333,0.3239790096627976,0.0,,3.2,1.0,2.6,19.8,6.4,3.0,1.0,2.166473353,0.7757335416,758.8,338.2,671.6,253.6,92.8,146.6,187.2,40.8,1315.2,649.6,190.6,273.8,1.2,2.2,0.2,0.0,0.6510656992876936,0.3489343007123064,41,2018-09-23 20:45:00,2.96875,2.6,3.2,1.0,19.8,2.166473353,2.333333333333333,4.0,1.6666666666666667,0.3999999999999999,0.4000000000000003,0.0628403353999997,0.1515151438628715,0.691704648412302,1.031111111111111,0.6693811071511699,0.8,0.6,-2.7,2.0,-2.6,-5.300000000000001,5.1,-2.5,2.0,-1.1969938202499997,1.2250788758999998,-428.3,359.8,-438.6,347.4,94.7,-32.599999999999994,-124.2,76.2,-605.2,831.9,145.4,-28.80000000000001,1.3,-0.2000000000000001,-0.2,0.0,-0.2874623316571507,0.2874623316571507,1,leganes,barcelona,12.0,6.0,1.25,0.07936507936507936,0.15873015873015872,0.7619047619047619,True,-2.6,-2.7,2.0,-5.300000000000001,-1.1969938202500003,1.2250788759000002,-428.29999999999995,-438.6,94.7,-124.19999999999999,-0.28746233165715074,-605.2,145.4,1.3,-0.2,-2.333333333333333,-3.5,1.3333333333333333,169.0,-39,-0.11703238762030299,-0.37036288888030566,1.052222222222222,-0.34540209748837236
16010,11,4,2018-09-29,2018-09-29 16:15:00,217,Barcelona,215,Athletic Club,1,1,Regular Season,Spotify Camp Nou,,D,0,2018/2019,2.8,1.4,2.0,16.6,7.6,2.6,1.4,1.7449039603999998,0.9314939112,746.4,342.4,659.2,257.6,99.8,166.6,177.2,50.2,1283.8,694.8,196.4,286.0,1.6,2.6,0.2,0.0,0.6425477056217528,0.3574522943782472,42,2018-09-26 20:00:00,2.84375,2.0,2.8,1.4,16.6,1.7449039603999998,1.3333333333333333,1.6666666666666667,1.6666666666666667,-0.6000000000000001,-0.2000000000000001,-0.4648596662000002,0.1566264965887652,0.6855253483784668,1.1088888888888888,0.6488426156631746,0.8,0.6,0.0,2.0,0.0,13.5,17.0,0.0,2.0,0.9727396225,2.0914351635,421.0,614.5,312.0,512.0,208.5,115.0,81.0,95.0,741.0,1164.0,347.0,246.0,1.5,3.0,0.0,0.0,0.4329168440477646,0.5670831559522354,2,2018-03-18 16:15:00,195.0,0.0,0.0,2.0,13.5,0.9727396225,0.0,0.0,2.0,,,,0.0,0.4065668755127311,2.316666666666667,0.3889763777485688,,0.0,2.8,-0.6000000000000001,2.0,3.1000000000000014,-9.4,2.6,-0.6000000000000001,0.7721643378999998,-1.1599412523,325.4,-272.1,347.20000000000005,-254.4,-108.7,51.6,96.2,-44.8,542.8,-469.2000000000001,-150.6,40.0,0.1,-0.3999999999999999,0.2,0.0,0.2096308615739881,-0.209630861573988,1,barcelona,athleticclub,1.16,7.5,17.0,0.8177270395074399,0.12647511544381734,0.055797845048742946,True,2.0,2.8,-0.6000000000000001,3.1000000000000014,0.7721643378999998,-1.1599412523,325.4,347.20000000000005,-108.7,96.19999999999999,0.2096308615739882,542.8,-150.6,0.10000000000000009,0.2,1.3333333333333333,1.6666666666666667,-0.33333333333333326,-192.15625,40,0.1566264965887652,0.2789584728657357,-1.207777777777778,0.2598662379146058
